1613825460,1.0677125,1.0553599251267
1613825640,1.068880238,1.05559506100276
1613825820,1.0677458,1.05580637820271
1613826000,1.070169728,1.05605617559049
1613826180,1.0745542276,1.05637788084283
1613826360,1.0825882965,1.0568337141586
1613826540,1.087252623,1.05736273866019
1613826720,1.0927024605,1.05797734251828
1613826900,1.08984,1.05853147569187
1613827080,1.0886789912,1.0590557803094
1613827260,1.0850934865,1.05950860998228
1613827440,1.0873097501,1.05999210807129
1613827620,1.0883178495,1.06048472966135
1613827800,1.0996471976,1.06116581606029
1613827980,1.1064701037,1.06195371671489
1613828160,1.110137351,1.06279169296333
1613828340,1.126754037,1.06390408155527
1613828520,1.136698398,1.06517006966735
1613828700,1.1438523174,1.06653845658444
1613828880,1.1407689984,1.06782942252906
1613829060,1.1327106413,1.06895779155116
1613829240,1.1246401782,1.06992618088419
1613829420,1.1224948542,1.07084041868098
1613829600,1.1364005202,1.07198059435957
1613829780,1.132785414,1.07303806948376
1613829960,1.126389105,1.07396591357969
1613830140,1.1290568198,1.07492401629656
1613830320,1.1334319122,1.07594154492097
1613830500,1.1241549594,1.07678003908582
1613830680,1.1164050212,1.07746916920955
1613830860,1.115566335,1.0781317286146
1613831040,1.1086889652,1.07866315881609
1613831220,1.1126672112,1.07925453364015
1613831400,1.1224761006,1.08000621306554
1613831580,1.113796609,1.08059387212527
1613831760,1.115119005,1.08119430921875
1613831940,1.121156706,1.08188930742364
1613832120,1.1231192358,1.08260634965627
1613832300,1.1138930144,1.08315046556486
1613832480,1.1054684304,1.08353860408373
1613832660,1.089518072,1.0836425948301
1613832840,1.0774693202,1.08353523353218
1613833020,1.08474443,1.08355626303597
1613833200,1.1013176016,1.08386515588056
1613833380,1.10690181,1.08426579334351
1613833560,1.107508192,1.08467000897232
1613833740,1.1055482263,1.0850331084041
1613833920,1.1040208718,1.08536333037621
1613834100,1.0870180022,1.08539210727749
1613834280,1.09434236,1.08554776384658
1613834460,1.0702679715,1.08528202832751
1613834640,1.0688084713,1.08499553168355
1613834820,1.0764169704,1.0848463393134
1613835000,1.082779764,1.08481039887317
1613835180,1.0850809064,1.0848151033519
1613835360,1.0807673158,1.08474470704665
1613835540,1.0746346314,1.0845688796441
1613835720,1.072711348,1.08436266170246
1613835900,1.079152512,1.08427205040329
1613836080,1.081936625,1.08423143430932
1613836260,1.0837455736,1.08422298455785
1613836440,1.086790572,1.0842676382525
1613836620,1.0897310046,1.08436265331941
1613836800,1.103429009,1.08469424211385
1613836980,1.1105619056,1.08514411452231
1613837160,1.1015729408,1.08542983324018
1613837340,1.1105504575,1.08586671366209
1613837520,1.12182049,1.08649199672884
1613837700,1.117248184,1.08702688694225
1613837880,1.1114947899,1.08745241568934
1613838060,1.1095206705,1.08783621142518
1613838240,1.109501636,1.08821300141778
1613838420,1.111645587,1.0886205246453
1613838600,1.1171651034,1.0891169521019
1613838780,1.125852315,1.08975582797839
1613838960,1.1465208867,1.09074304639094
1613839140,1.1343681322,1.09150174353545
1613839320,1.1306435034,1.09218246979396
1613839500,1.138182822,1.09298247591928
1613839680,1.132394718,1.09366790621634
1613839860,1.1322340975,1.09433862258649
1613840040,1.1263184319,1.09489479318325
1613840220,1.1310054096,1.09552280390354
1613840400,1.1237220036,1.09601322476782
1613840580,1.127273006,1.09655687313708
1613840760,1.1272997825,1.09709153243035
1613840940,1.1354822584,1.09775919722982
1613841120,1.13711004,1.09844355971278
1613841300,1.1426345512,1.09921209869517
1613841480,1.1425979284,1.09996663486395
1613841660,1.1482943794,1.10080711737762
1613841840,1.148917443,1.10164381869279
1613842020,1.1555407028,1.1025811558077
1613842200,1.1693014479,1.10374150871365
1613842380,1.1720136704,1.10492885065602
1613842560,1.1757304608,1.10616018300635
1613842740,1.1644475535,1.10717387640624
1613842920,1.1629851721,1.1081445076357
1613843100,1.1567134283,1.10898918451682
1613843280,1.1623388598,1.10991700495652
1613843460,1.1572682682,1.11074050518684
1613843640,1.1543994024,1.11149979035577
1613843820,1.1569770822,1.11229069977915
1613844000,1.1518188192,1.11297814533429
1613844180,1.1582518414,1.11376551396152
1613844360,1.1647511001,1.11465221980741
1613844540,1.165490964,1.11553637188032
1613844720,1.1560814097,1.11624150297284
1613844900,1.1549644548,1.11691494561331
1613845080,1.1510698234,1.11750894348786
1613845260,1.1440914082,1.11797124722199
1613845440,1.146913638,1.11847459314856
1613845620,1.1487044358,1.1190003295425
1613845800,1.155740432,1.11963928784611
1613845980,1.153315252,1.12022495678791
1613846160,1.1545718198,1.12082229353595
1613846340,1.14663666,1.12127123903967
1613846520,1.1466360015,1.12171236534333
1613846700,1.1395166736,1.12202200548693
1613846880,1.149150134,1.12249379902628
1613847060,1.149205596,1.12295835201713
1613847240,1.1493085228,1.12341661585683
1613847420,1.1527056167,1.12392598978454
1613847600,1.159444,1.12454369431003
1613847780,1.160397773,1.12516724350464
1613847960,1.1526281272,1.12564482409064
1613848140,1.157574208,1.12620011772385
1613848320,1.157307669,1.12674111861561
1613848500,1.145263114,1.12706324027447
1613848680,1.143134902,1.12734274743491
1613848860,1.1478202848,1.12769887851952
1613849040,1.1421889178,1.12795087920266
1613849220,1.1430491352,1.12821345756783
1613849400,1.1430631632,1.12847171331795
1613849580,1.1433017841,1.12872962759243
1613849760,1.1422949538,1.12896554630908
1613849940,1.1438359056,1.12922416125327
1613850120,1.1423768356,1.12945290341582
1613850300,1.1502941184,1.12981535932859
1613850480,1.1491368992,1.13015138610896
1613850660,1.144170493,1.13039519666359
1613850840,1.1445431328,1.13064124772683
1613851020,1.1508468344,1.13099264923419
1613851200,1.1412954454,1.13117182829794
1613851380,1.1319005565,1.13118450183189
1613851560,1.1334000165,1.13122303252177
1613851740,1.130440815,1.13120942873878
1613851920,1.1326618549,1.1312346883242
1613852100,1.1325120799,1.13125690382986
1613852280,1.131054477,1.13125338336326
1613852460,1.1329613364,1.13128308689433
1613852640,1.1425691277,1.13147936586486
1613852820,1.146745366,1.13174486151939
1613853000,1.151706232,1.13209201578862
1613853180,1.1535188483,1.13246465635403
1613853360,1.1571954576,1.13289475724527
1613853540,1.1529762484,1.1332440005697
1613853720,1.15544092,1.13363003395109
1613853900,1.152313656,1.13395496650846
1613854080,1.1574372516,1.13436335407527
1613854260,1.163380152,1.13486799403918
1613854440,1.1606689935,1.13531670707328
1613854620,1.1662864642,1.13585531154505
1613854800,1.1582228718,1.13624431259296
1613854980,1.154352751,1.13655924195656
1613855160,1.152959775,1.13684446861819
1613855340,1.1539730716,1.1371423573657
1613855520,1.1437095736,1.13725656982195
1613855700,1.1456592267,1.13740270298504
1613855880,1.1387847939,1.13742673934878
1613856060,1.1386706074,1.13744837183663
1613856240,1.141000764,1.13751015256991
1613856420,1.1433435636,1.13761160319652
1613856600,1.1483967375,1.13779917074962
1613856780,1.1555160102,1.13810728969658
1613856960,1.1576337,1.13844687944099
1613857140,1.1581213347,1.13878904388028
1613857320,1.1575735008,1.13911573008758
1613857500,1.1555236555,1.13940108531214
1613857680,1.15954048,1.13975133565454
1613857860,1.155340443,1.14002245056489
1613858040,1.151067219,1.1402145334942
1613858220,1.1488081377,1.14036398748039
1613858400,1.1468515737,1.14048660654682
